1784662995.7093883,24.673046875,999.7284982283313,48.862641177339505,49.66
1784663010.7895255,24.75859375,999.7366254996367,48.42967321307925,49.66
1784663025.869953,24.7486328125,999.7109689262809,48.37630343851806,49.173
1784663040.9550226,24.662890625,999.7117321154963,48.35861511742163,50.147
1784663056.035264,24.7486328125,999.6860757619556,48.22826342109637,50.147
1784663071.159418,24.6578125,999.7239696222308,48.270313150491845,50.634
1784663086.244805,24.6578125,999.6530993589842,48.417449087268515,50.147
1784663101.3248587,24.7333984375,999.7305278535944,48.2993234342191,49.173
1784663116.4467025,24.6478515625,999.7116016569537,48.199246098012814,50.634
1784663131.526931,24.7486328125,999.7511012626358,48.33477700122094,50.147
1784663146.6071162,24.7384765625,999.7221915660382,48.210352097425684,50.634
1784663161.6871934,24.7283203125,999.7135522219339,48.310867016316784,49.66
1784663176.8124614,24.6376953125,999.7767970294751,48.264090924944036,50.147
1784663191.937886,24.6376953125,999.7420006643496,48.34707295319978,49.66
1784663207.0180888,24.7333984375,999.7729912431859,48.08000075348873,49.66
1784663222.0982358,24.7283203125,999.7694351546659,48.026704238586454,50.147
1784663237.1797578,24.7384765625,999.7811173106273,48.150987642609,51.121
1784663252.299185,24.6275390625,999.75476743989,48.187104911353345,50.147
1784663267.379266,24.7283203125,999.7765473320688,48.15106147344853,50.147
1784663282.4593236,24.7283203125,999.7580029234239,47.837128482476494,50.147
1784663297.539414,24.7234375,999.7475847051728,48.29887330384301,51.121
1784663312.6194777,24.718359375,999.8174423803315,48.121453020674984,50.147
1784663327.6995945,24.7234375,999.7519048176799,48.00879410150155,50.147
1784663342.8156586,24.7234375,999.7707681606278,48.151646063100955,50.147
1784663357.939818,24.6427734375,999.765364708527,48.24632507658326,50.634
1784663373.019994,24.7283203125,999.7694351546659,48.31094266159173,50.147
1784663388.1010265,24.7283203125,999.7625729062701,48.1153844332663,50.147
1784663403.1822152,24.7234375,999.7722271598868,48.00886633005317,51.608
1784663418.2623856,24.718359375,999.7580029234239,48.03255362813957,49.66
1784663433.343912,24.718359375,999.7988976189187,48.11545787156162,50.147
1784663448.4308944,24.6326171875,999.8075383657057,47.92610202998291,50.147
1784663463.5558615,24.6326171875,999.8176914160614,47.920532999325694,48.199
1784663478.678586,24.6376953125,999.7971890273536,48.2048710692652,49.173
1784663493.7634077,24.6275390625,999.811131012564,47.984965724413655,48.686
1784663508.8891492,24.6376953125,999.839027636827,47.991529917652954,48.686
1784663523.9744256,24.6326171875,999.8044807478688,48.23373942198989,48.686
1784663539.059468,24.6275390625,999.818704773071,48.20413269941499,48.686
1784663554.184809,24.6478515625,999.8194694339592,48.38837575877453,48.199
1784663569.305301,24.6427734375,999.8264007642973,48.19902331074291,48.686
1784663584.3886137,24.7333984375,999.8380143291226,48.364158469611326,48.199
1784663599.5106096,24.7234375,999.815664333756,47.991601870173795,47.712
1784663614.6328342,24.7234375,999.839792362449,48.115895455022944,48.199
1784663629.7579525,24.6478515625,999.8138862872712,48.329082932910865,48.686
1784663644.8452966,24.6376953125,999.8070233105818,48.05024629436446,47.712
1784663659.9700892,24.6376953125,999.8291241638535,48.2817090934305,47.225
1784663675.095547,24.6326171875,999.8194694339592,47.9380862814311,48.199
1784663690.2202697,24.6326171875,999.8157001478005,47.98553573971272,47.712
1784663705.3003116,24.71328125,999.8319155617858,48.47066139906304,48.199
1784663720.3804064,24.7234375,999.8080367536245,48.162682854536406,47.712
1784663735.501526,24.62265625,999.8236411269266,48.51265032372112,48.686
1784663750.5826895,24.718359375,999.8344582627426,48.54179061210112,48.686
1784663765.6650243,24.71328125,999.7874651256928,48.57723724677634,48.199
1784663780.784206,24.71328125,999.7501268032325,48.44167021500523,48.686
